2026-06-22 18:19:21 | INFO     | services.trade_collector:run_all_collectors:623 | Collector 'congress' inserted 0 new records.
2026-06-22 18:19:21 | INFO     | scheduler:job_collect_trades:89 | [Scheduler] Trade collection: 0 total new records. Detail: {'congress': 0}
2026-06-22 18:19:21 | INFO     | scheduler:wrapper:66 | [Scheduler] Job 'collect_trades' completed in 1.0s.
2026-06-22 18:19:21 | INFO     | scheduler:wrapper:61 | [Scheduler] Starting job: resolve_tickers
2026-06-22 18:19:21 | INFO     | services.ticker_mapper:enrich_unresolved_trades:181 | [TickerMapper] 0 trades have no ticker — attempting resolution.
2026-06-22 18:19:21 | INFO     | services.ticker_mapper:enrich_unresolved_trades:198 | [TickerMapper] Resolved 0/0 previously unmatched trades.
2026-06-22 18:19:21 | INFO     | scheduler:job_resolve_tickers:97 | [Scheduler] Ticker resolution: 0 trades resolved.
2026-06-22 18:19:21 | INFO     | scheduler:wrapper:66 | [Scheduler] Job 'resolve_tickers' completed in 0.0s.
2026-06-22 18:19:21 | INFO     | scheduler:wrapper:61 | [Scheduler] Starting job: run_scoring
2026-06-22 18:19:21 | INFO     | services.scoring_engine:score_all:138 | [ScoringEngine] Starting full scoring run.
2026-06-22 18:19:21 | INFO     | services.analysis_engine:analyse_all:145 | [AnalysisEngine] Analysing 0 tickers (last 90 days).
2026-06-22 18:19:21 | INFO     | services.analysis_engine:analyse_all:162 | [AnalysisEngine] Analysis complete — 0 tickers processed.
2026-06-22 18:19:21 | INFO     | services.scoring_engine:score_all:158 | [ScoringEngine] Scored 0 tickers. Top 5: []
2026-06-22 18:19:21 | INFO     | scheduler:job_run_scoring:109 | [Scheduler] Scoring complete. No tickers scored.
2026-06-22 18:19:21 | INFO     | scheduler:wrapper:66 | [Scheduler] Job 'run_scoring' completed in 0.0s.
2026-06-22 18:19:21 | INFO     | scheduler:wrapper:61 | [Scheduler] Starting job: generate_alerts
2026-06-22 18:19:21 | INFO     | services.alert_service:generate_alerts:87 | [AlertService] Starting alert generation run.
2026-06-22 18:19:21 | INFO     | services.analysis_engine:analyse_all:145 | [AnalysisEngine] Analysing 0 tickers (last 90 days).
2026-06-22 18:19:21 | INFO     | services.analysis_engine:analyse_all:162 | [AnalysisEngine] Analysis complete — 0 tickers processed.
2026-06-22 18:19:21 | INFO     | services.alert_service:generate_alerts:114 | [AlertService] Generated 0 new alerts.
2026-06-22 18:19:21 | INFO     | scheduler:job_generate_alerts:117 | [Scheduler] Alert generation: 0 new alerts created.
2026-06-22 18:19:21 | INFO     | scheduler:wrapper:66 | [Scheduler] Job 'generate_alerts' completed in 0.0s.
2026-06-22 18:19:21 | INFO     | scheduler:wrapper:61 | [Scheduler] Starting job: post_alerts
